id,y
12545,92.46161325440181
12546,92.46161325440181
12547,48.81661855162742
12548,26.48963176226406
12549,92.46161325440181
12550,3.772619919450122
12551,3.772619919450122
12552,92.46161325440181
12553,53.6226788600373
12554,48.81661855162742
12555,89.01597103974606
12556,48.81661855162742
12557,3.772619919450122
12558,92.46161325440181
12559,92.46161325440181
12560,53.6226788600373
12561,92.46161325440181
12562,3.772619919450122
12563,92.46161325440181
12564,92.46161325440181
12565,3.772619919450122
12566,26.48963176226406
12567,92.46161325440181
12568,92.46161325440181
12569,92.46161325440181
12570,92.46161325440181
12571,10.853376361156416
12572,92.46161325440181
12573,92.46161325440181
12574,4.912771438160932
12575,92.46161325440181
12576,9.331705772168563
12577,8.191554253457754
12578,53.6226788600373
12579,92.46161325440181
12580,4.912771438160932
12581,64.19872381572215
12582,92.46161325440181
12583,4.912771438160932
12584,53.6226788600373
12585,4.912771438160932
12586,3.772619919450122
12587,26.48963176226406
12588,92.46161325440181
12589,92.46161325440181
12590,92.46161325440181
12591,92.46161325440181
12592,46.15467651784916
12593,52.923472492816856
12594,92.46161325440181
12595,26.48963176226406
12596,92.46161325440181
12597,92.46161325440181
12598,92.46161325440181
12599,53.6226788600373
12600,4.912771438160932
12601,91.29720893149344
12602,46.15467651784916
12603,92.46161325440181
12604,92.46161325440181
12605,46.15467651784916
12606,92.46161325440181
12607,53.6226788600373
12608,3.772619919450122
12609,26.8221464945437
12610,92.46161325440181
12611,53.6226788600373
12612,3.772619919450122
12613,92.46161325440181
12614,92.46161325440181
12615,46.15467651784916
12616,4.912771438160932
12617,46.15467651784916
12618,11.993527879867225
12619,4.912771438160932
12620,31.628206802953574
12621,92.46161325440181
12622,46.15467651784916
12623,92.46161325440181
12624,46.15467651784916
12625,26.8221464945437
12626,46.15467651784916
12627,48.81661855162742
12628,3.772619919450122
12629,92.46161325440181
12630,48.81661855162742
12631,51.63609033729295
12632,92.46161325440181
12633,48.81661855162742
12634,4.912771438160932
12635,26.8221464945437
12636,29.37769151689396
12637,92.46161325440181
12638,61.9721076938515
12639,4.912771438160932
12640,4.912771438160932
12641,52.923472492816856
12642,92.46161325440181
12643,92.46161325440181
12644,4.912771438160932
12645,92.46161325440181
12646,48.81661855162742
12647,92.46161325440181
12648,92.46161325440181
12649,92.46161325440181
12650,3.772619919450122
12651,92.46161325440181
12652,26.48963176226406
12653,3.772619919450122
12654,4.912771438160932
12655,4.912771438160932
12656,52.923472492816856
12657,26.48963176226406
12658,53.6226788600373
12659,34.50052201256654
12660,26.48963176226406
12661,92.46161325440181
12662,10.853376361156416
12663,91.29720893149344
12664,4.912771438160932
12665,92.46161325440181
12666,46.15467651784916
12667,48.81661855162742
12668,3.772619919450122
12669,92.46161325440181
12670,46.15467651784916
12671,92.46161325440181
12672,64.19872381572215
12673,44.32672732426035
12674,53.6226788600373
12675,26.8221464945437
12676,92.46161325440181
12677,52.94903778072458
12678,9.331705772168563
12679,92.46161325440181
12680,53.6226788600373
12681,92.46161325440181
12682,92.46161325440181
12683,92.46161325440181
12684,10.853376361156416
12685,11.993527879867225
12686,10.853376361156416
12687,92.46161325440181
12688,26.48963176226406
12689,3.772619919450122
12690,53.6226788600373
12691,92.46161325440181
12692,64.19872381572215
12693,92.46161325440181
12694,92.46161325440181
12695,48.81661855162742
12696,10.853376361156416
12697,35.42001447528871
12698,60.803694100723774
12699,92.46161325440181
12700,3.772619919450122
12701,44.38662999907822
12702,92.46161325440181
12703,46.15467651784916
12704,31.628206802953574
12705,92.46161325440181
12706,3.772619919450122
12707,26.48963176226406
12708,51.567274430171494
12709,8.191554253457754
12710,92.46161325440181
12711,53.6226788600373
12712,3.772619919450122
12713,53.6226788600373
12714,3.772619919450122
12715,31.628206802953574
12716,92.46161325440181
12717,92.46161325440181
12718,92.46161325440181
12719,4.912771438160932
12720,8.191554253457754
12721,3.772619919450122
12722,4.912771438160932
12723,4.912771438160932
12724,92.46161325440181
12725,48.81661855162742
12726,60.803694100723774
12727,53.6226788600373
12728,9.331705772168563
12729,60.803694100723774
12730,4.716283012840128
12731,51.567274430171494
12732,38.00259732055407
12733,48.81661855162742
12734,9.331705772168563
12735,46.15467651784916
12736,92.46161325440181
12737,4.912771438160932
12738,92.46161325440181
12739,92.46161325440181
12740,3.772619919450122
12741,92.46161325440181
12742,3.772619919450122
12743,3.772619919450122
12744,3.772619919450122
12745,92.46161325440181
12746,3.772619919450122
12747,92.46161325440181
12748,92.46161325440181
12749,11.993527879867225
12750,46.15467651784916
12751,92.46161325440181
12752,46.15467651784916
12753,92.46161325440181
12754,26.8221464945437
12755,34.18375182530384
12756,26.48963176226406
12757,92.46161325440181
12758,30.929000435733126
12759,3.772619919450122
12760,26.8221464945437
12761,4.912771438160932
12762,92.46161325440181
12763,92.46161325440181
12764,92.46161325440181
12765,52.94903778072458
12766,53.6226788600373
12767,48.81661855162742
12768,48.81661855162742
12769,8.191554253457754
12770,46.15467651784916
12771,3.772619919450122
12772,4.912771438160932
12773,92.46161325440181
12774,4.912771438160932
12775,26.48963176226406
12776,53.6226788600373
12777,34.18375182530384
12778,92.46161325440181
12779,92.46161325440181
12780,92.46161325440181
12781,26.48963176226406
12782,92.46161325440181
12783,92.46161325440181
12784,92.46161325440181
12785,53.6226788600373
12786,53.6226788600373
12787,92.46161325440181
12788,92.46161325440181
12789,52.923472492816856
12790,92.46161325440181
12791,48.81661855162742
12792,8.191554253457754
12793,92.46161325440181
12794,92.46161325440181
12795,4.912771438160932
12796,3.772619919450122
12797,92.46161325440181
12798,92.46161325440181
12799,91.29720893149344
12800,92.46161325440181
12801,4.912771438160932
12802,10.853376361156416
12803,92.46161325440181
12804,31.628206802953574
12805,92.46161325440181
12806,92.46161325440181
12807,92.46161325440181
12808,92.46161325440181
12809,91.29720893149344
12810,4.912771438160932
12811,10.853376361156416
12812,46.15467651784916
12813,52.94903778072458
12814,92.46161325440181
12815,48.81661855162742
12816,48.81661855162742
12817,3.772619919450122
12818,92.46161325440181
12819,3.772619919450122
12820,10.853376361156416
12821,92.46161325440181
12822,92.46161325440181
12823,3.772619919450122
12824,51.567274430171494
12825,3.772619919450122
12826,48.81661855162742
12827,34.18375182530384
12828,31.49795693533903
12829,64.19872381572215
12830,3.772619919450122
12831,92.46161325440181
12832,48.81661855162742
12833,46.15467651784916
12834,60.803694100723774
12835,60.803694100723774
12836,29.37769151689396
12837,92.46161325440181
12838,89.01597103974606
12839,56.09759985139819
12840,34.50052201256654
12841,3.772619919450122
12842,92.46161325440181
12843,92.46161325440181
12844,28.942411912988774
12845,48.81661855162742
12846,46.15467651784916
12847,92.46161325440181
12848,92.46161325440181
12849,91.29720893149344
12850,52.923472492816856
12851,48.81661855162742
12852,92.46161325440181
12853,26.8221464945437
12854,92.46161325440181
12855,92.46161325440181
12856,46.15467651784916
12857,92.46161325440181
12858,46.15467651784916
12859,3.772619919450122
12860,64.19872381572215
12861,53.6226788600373
12862,92.46161325440181
12863,92.46161325440181
12864,26.48963176226406
12865,48.81661855162742
12866,3.772619919450122
12867,3.772619919450122
12868,60.803694100723774
12869,4.912771438160932
12870,92.46161325440181
12871,10.853376361156416
12872,60.803694100723774
12873,26.48963176226406
12874,92.46161325440181
12875,92.46161325440181
12876,11.993527879867225
12877,92.46161325440181
12878,92.46161325440181
12879,44.38662999907822
12880,92.46161325440181
12881,31.628206802953574
12882,3.772619919450122
12883,4.716283012840128
12884,4.912771438160932
12885,64.19872381572215
12886,92.46161325440181
12887,48.81661855162742
12888,46.15467651784916
12889,92.46161325440181
12890,4.912771438160932
12891,28.942411912988774
12892,92.46161325440181
12893,56.09759985139819
12894,46.15467651784916
12895,92.46161325440181
12896,11.993527879867225
12897,45.56560560715578
12898,49.51582491884787
12899,29.37769151689396
12900,10.853376361156416
12901,26.48963176226406
12902,92.46161325440181
12903,92.46161325440181
12904,46.15467651784916
12905,11.993527879867225
12906,60.803694100723774
12907,92.46161325440181
12908,92.46161325440181
12909,53.6226788600373
12910,92.46161325440181
12911,26.48963176226406
12912,3.772619919450122
12913,4.912771438160932
12914,3.772619919450122
12915,46.15467651784916
12916,8.191554253457754
12917,10.853376361156416
12918,92.46161325440181
12919,3.772619919450122
12920,53.6226788600373
12921,3.772619919450122
12922,92.46161325440181
12923,92.46161325440181
12924,92.46161325440181
12925,60.803694100723774
12926,8.191554253457754
12927,3.772619919450122
12928,3.772619919450122
12929,48.81661855162742
12930,31.628206802953574
12931,26.48963176226406
12932,52.923472492816856
12933,8.191554253457754
12934,92.46161325440181
12935,92.46161325440181
12936,91.29720893149344
12937,92.46161325440181
12938,92.46161325440181
12939,92.46161325440181
12940,92.46161325440181
12941,92.46161325440181
12942,3.772619919450122
12943,56.09759985139819
12944,34.50052201256654
12945,92.46161325440181
12946,46.15467651784916
12947,26.8221464945437
12948,3.772619919450122
12949,91.29720893149344
12950,3.772619919450122
12951,3.772619919450122
12952,90.14048644819609
12953,3.772619919450122
12954,56.09759985139819
12955,50.9368839700725
12956,60.803694100723774
12957,48.81661855162742
12958,30.255359356420392
12959,92.46161325440181
12960,53.6226788600373
12961,26.48963176226406
12962,4.716283012840128
12963,92.46161325440181
12964,8.191554253457754
12965,92.46161325440181
12966,60.803694100723774
12967,92.46161325440181
12968,31.628206802953574
12969,29.37769151689396
12970,46.15467651784916
12971,92.46161325440181
12972,26.8221464945437
12973,4.912771438160932
12974,3.772619919450122
12975,92.46161325440181
12976,26.8221464945437
12977,92.46161325440181
12978,53.6226788600373
12979,3.772619919450122
12980,48.81661855162742
12981,10.853376361156416
12982,90.14048644819609
12983,92.46161325440181
12984,26.8221464945437
12985,48.81661855162742
12986,92.46161325440181
12987,91.29720893149344
12988,11.993527879867225
12989,53.6226788600373
12990,53.6226788600373
12991,92.46161325440181
12992,59.55533448872309
12993,48.81661855162742
12994,4.912771438160932
12995,26.48963176226406
12996,46.15467651784916
12997,53.6226788600373
12998,50.9368839700725
12999,53.6226788600373
13000,92.46161325440181
13001,92.46161325440181
13002,60.803694100723774
13003,29.572802373087775
13004,56.09759985139819
13005,92.46161325440181
13006,48.81661855162742
13007,30.929000435733126
13008,46.15467651784916
13009,92.46161325440181
13010,92.46161325440181
13011,48.81661855162742
13012,4.912771438160932
13013,48.81661855162742
13014,8.191554253457754
13015,28.942411912988774
13016,4.912771438160932
13017,53.6226788600373
13018,26.8221464945437
13019,92.46161325440181
13020,53.6226788600373
13021,92.46161325440181
13022,48.81661855162742
13023,46.15467651784916
13024,46.15467651784916
13025,92.46161325440181
13026,8.191554253457754
13027,8.191554253457754
13028,92.46161325440181
13029,60.803694100723774
13030,44.38662999907822
13031,46.15467651784916
13032,46.15467651784916
13033,53.6226788600373
13034,48.81661855162742
13035,92.46161325440181
13036,92.46161325440181
13037,48.81661855162742
13038,92.46161325440181
13039,53.6226788600373
13040,26.48963176226406
13041,92.46161325440181
13042,3.772619919450122
13043,3.772619919450122
13044,34.18375182530384
13045,48.81661855162742
13046,26.8221464945437
13047,46.15467651784916
13048,92.46161325440181
13049,48.81661855162742
13050,4.912771438160932
13051,92.46161325440181
13052,4.912771438160932
13053,48.81661855162742
13054,10.853376361156416
13055,53.6226788600373
13056,8.191554253457754
13057,48.81661855162742
13058,53.6226788600373
13059,3.772619919450122
13060,48.81661855162742
13061,4.912771438160932
13062,10.853376361156416
13063,92.46161325440181
13064,45.56560560715578
13065,92.46161325440181
13066,90.14048644819609
13067,89.01597103974606
13068,10.853376361156416
13069,91.29720893149344
13070,51.567274430171494
13071,92.46161325440181
13072,46.15467651784916
13073,3.772619919450122
13074,3.772619919450122
13075,45.56560560715578
13076,53.6226788600373
13077,92.46161325440181
13078,3.772619919450122
13079,92.46161325440181
13080,48.81661855162742
13081,3.772619919450122
13082,48.81661855162742
13083,73.27196400466427
13084,48.81661855162742
13085,92.46161325440181
13086,26.8221464945437
13087,92.46161325440181
13088,53.6226788600373
13089,92.46161325440181
13090,48.81661855162742
13091,8.191554253457754
13092,46.15467651784916
13093,46.15467651784916
13094,4.912771438160932
13095,3.772619919450122
13096,3.772619919450122
13097,92.46161325440181
13098,48.81661855162742
13099,92.46161325440181
13100,9.331705772168563
13101,92.46161325440181
13102,53.6226788600373
13103,3.772619919450122
13104,46.15467651784916
13105,92.46161325440181
13106,90.14048644819609
13107,48.81661855162742
13108,10.853376361156416
13109,92.46161325440181
13110,92.46161325440181
13111,92.46161325440181
13112,53.6226788600373
13113,60.803694100723774
13114,92.46161325440181
13115,3.772619919450122
13116,3.772619919450122
13117,53.6226788600373
13118,91.29720893149344
13119,48.81661855162742
13120,46.15467651784916
13121,48.81661855162742
13122,48.81661855162742
13123,48.81661855162742
13124,92.46161325440181
13125,92.46161325440181
13126,4.716283012840128
13127,26.8221464945437
13128,92.46161325440181
13129,72.1929561404131
13130,9.331705772168563
13131,49.51582491884787
13132,92.46161325440181
13133,53.6226788600373
13134,3.772619919450122
13135,92.46161325440181
13136,4.912771438160932
13137,10.853376361156416
13138,4.912771438160932
13139,92.46161325440181
13140,26.48963176226406
13141,26.48963176226406
13142,48.81661855162742
13143,92.46161325440181
13144,92.46161325440181
13145,92.46161325440181
13146,92.46161325440181
13147,4.912771438160932
13148,53.6226788600373
13149,8.191554253457754
13150,92.46161325440181
13151,10.853376361156416
13152,4.912771438160932
13153,30.255359356420392
13154,52.923472492816856
13155,31.628206802953574
13156,92.46161325440181
13157,11.993527879867225
13158,92.46161325440181
13159,29.37769151689396
13160,92.46161325440181
13161,3.772619919450122
13162,60.803694100723774
13163,9.331705772168563
13164,53.6226788600373
13165,92.46161325440181
13166,92.46161325440181
13167,3.772619919450122
13168,92.46161325440181
13169,60.803694100723774
13170,92.46161325440181
13171,26.48963176226406
13172,92.46161325440181
13173,92.46161325440181
13174,4.912771438160932
13175,46.15467651784916
13176,53.6226788600373
13177,10.853376361156416
13178,3.772619919450122
13179,29.37769151689396
13180,92.46161325440181
13181,26.48963176226406
13182,92.46161325440181
13183,92.46161325440181
13184,26.48963176226406
13185,92.46161325440181
13186,26.8221464945437
13187,3.772619919450122
13188,10.853376361156416
13189,50.9368839700725
13190,92.46161325440181
13191,45.56560560715578
13192,92.46161325440181
13193,92.46161325440181
13194,10.853376361156416
13195,92.46161325440181
13196,4.912771438160932
13197,30.929000435733126
13198,92.46161325440181
13199,50.9368839700725
13200,92.46161325440181
13201,48.81661855162742
13202,46.15467651784916
13203,60.803694100723774
13204,46.15467651784916
13205,92.46161325440181
13206,10.853376361156416
13207,90.48643547075636
13208,4.912771438160932
13209,53.6226788600373
13210,48.81661855162742
13211,53.6226788600373
13212,91.29720893149344
13213,3.772619919450122
13214,53.6226788600373
13215,48.81661855162742
13216,3.772619919450122
13217,4.912771438160932
13218,48.81661855162742
13219,53.6226788600373
13220,60.803694100723774
13221,3.772619919450122
13222,4.912771438160932
13223,48.81661855162742
13224,92.46161325440181
13225,89.01597103974606
13226,91.29720893149344
13227,52.923472492816856
13228,64.19872381572215
13229,46.15467651784916
13230,92.46161325440181
13231,8.191554253457754
13232,53.6226788600373
13233,3.772619919450122
13234,60.803694100723774
13235,3.772619919450122
13236,26.48963176226406
13237,49.51582491884787
13238,48.81661855162742
13239,92.46161325440181
13240,92.46161325440181
13241,48.81661855162742
13242,3.772619919450122
13243,31.628206802953574
13244,92.46161325440181
13245,92.46161325440181
13246,4.912771438160932
13247,92.46161325440181
13248,9.331705772168563
13249,31.628206802953574
13250,72.1929561404131
13251,10.853376361156416
13252,92.46161325440181
13253,26.8221464945437
13254,53.6226788600373
13255,92.46161325440181
13256,46.15467651784916
13257,30.954565723640847
13258,92.46161325440181
13259,92.46161325440181
13260,61.9721076938515
13261,30.929000435733126
13262,50.9368839700725
13263,52.94903778072458
13264,46.15467651784916
13265,92.46161325440181
13266,48.81661855162742
13267,4.912771438160932
13268,4.912771438160932
13269,53.6226788600373
13270,26.8221464945437
13271,48.81661855162742
13272,11.993527879867225
13273,10.853376361156416
13274,92.46161325440181
13275,26.8221464945437
13276,46.15467651784916
13277,26.8221464945437
13278,92.46161325440181
13279,92.46161325440181
13280,48.81661855162742
13281,46.15467651784916
13282,92.46161325440181
13283,11.993527879867225
13284,92.46161325440181
13285,3.772619919450122
13286,29.37769151689396
13287,3.772619919450122
13288,53.6226788600373
13289,3.772619919450122
13290,34.50052201256654
13291,92.46161325440181
13292,91.29720893149344
13293,37.39674372062899
13294,92.46161325440181
13295,92.46161325440181
13296,4.912771438160932
13297,26.48963176226406
13298,26.48963176226406
13299,3.772619919450122
13300,26.8221464945437
13301,35.12356512901737
13302,9.331705772168563
13303,92.46161325440181
13304,92.46161325440181
13305,26.8221464945437
13306,4.912771438160932
13307,3.772619919450122
13308,60.803694100723774
13309,3.772619919450122
13310,48.81661855162742
13311,92.46161325440181
13312,52.923472492816856
13313,10.853376361156416
13314,3.772619919450122
13315,11.993527879867225
13316,3.772619919450122
13317,51.567274430171494
13318,53.6226788600373
13319,3.772619919450122
13320,31.628206802953574
13321,92.46161325440181
13322,46.15467651784916
13323,92.46161325440181
13324,3.772619919450122
13325,31.628206802953574
13326,64.19872381572215
13327,92.46161325440181
13328,92.46161325440181
13329,31.628206802953574
13330,60.803694100723774
13331,92.46161325440181
13332,92.46161325440181
13333,26.8221464945437
13334,3.772619919450122
13335,4.912771438160932
13336,3.772619919450122
13337,3.772619919450122
13338,26.48963176226406
13339,9.331705772168563
13340,34.50052201256654
13341,26.48963176226406
13342,92.46161325440181
13343,53.6226788600373
13344,31.628206802953574
13345,10.853376361156416
13346,92.46161325440181
13347,48.81661855162742
13348,3.772619919450122
13349,48.81661855162742
13350,92.46161325440181
13351,26.48963176226406
13352,4.912771438160932
13353,48.81661855162742
13354,92.46161325440181
13355,51.63609033729295
13356,8.191554253457754
13357,34.18375182530384
13358,92.46161325440181
13359,48.81661855162742
13360,60.803694100723774
13361,92.46161325440181
13362,44.38662999907822
13363,92.46161325440181
13364,56.09759985139819
13365,26.48963176226406
13366,92.46161325440181
13367,92.46161325440181
13368,53.6226788600373
13369,52.26648079739194
13370,34.50052201256654
13371,92.46161325440181
13372,92.46161325440181
13373,92.46161325440181
13374,73.27196400466427
13375,92.46161325440181
13376,92.46161325440181
13377,92.46161325440181
13378,3.772619919450122
13379,31.628206802953574
13380,48.81661855162742
13381,10.853376361156416
13382,48.81661855162742
13383,46.15467651784916
13384,53.6226788600373
13385,92.46161325440181
13386,92.46161325440181
13387,48.81661855162742
13388,64.19872381572215
13389,92.46161325440181
13390,92.46161325440181
13391,3.772619919450122
13392,46.15467651784916
13393,46.15467651784916
13394,72.1929561404131
13395,49.51582491884787
13396,46.15467651784916
13397,3.772619919450122
13398,48.81661855162742
13399,92.46161325440181
13400,53.6226788600373
13401,50.9368839700725
13402,46.15467651784916
13403,3.772619919450122
13404,34.50052201256654
13405,29.37769151689396
13406,48.81661855162742
13407,92.46161325440181
13408,92.46161325440181
13409,10.853376361156416
13410,46.15467651784916
13411,48.81661855162742
13412,8.191554253457754
13413,46.15467651784916
13414,46.15467651784916
13415,92.46161325440181
13416,92.46161325440181
13417,92.46161325440181
13418,31.628206802953574
13419,56.09759985139819
13420,92.46161325440181
13421,33.48454545808339
13422,46.15467651784916
13423,4.912771438160932
13424,53.6226788600373
13425,3.772619919450122
13426,26.8221464945437
13427,3.772619919450122
13428,92.46161325440181
13429,3.772619919450122
13430,8.191554253457754
13431,3.772619919450122
13432,8.191554253457754
13433,92.46161325440181
13434,26.48963176226406
13435,92.46161325440181
13436,29.37769151689396
13437,29.572802373087775
13438,10.853376361156416
13439,46.15467651784916
13440,48.81661855162742
13441,48.81661855162742
13442,92.46161325440181
13443,53.6226788600373
13444,64.19872381572215
13445,92.46161325440181
13446,92.46161325440181
13447,92.46161325440181
13448,92.46161325440181
13449,92.46161325440181
13450,53.6226788600373
13451,3.772619919450122
13452,46.15467651784916
13453,46.15467651784916
13454,72.1929561404131
13455,92.46161325440181
13456,4.716283012840128
13457,48.81661855162742
13458,3.772619919450122
13459,46.15467651784916
13460,46.15467651784916
13461,92.46161325440181
13462,72.1929561404131
13463,10.853376361156416
13464,92.46161325440181
13465,3.772619919450122
13466,92.46161325440181
13467,10.853376361156416
13468,92.46161325440181
13469,92.46161325440181
13470,51.567274430171494
13471,92.46161325440181
13472,91.29720893149344
13473,92.46161325440181
13474,3.772619919450122
13475,92.46161325440181
13476,3.772619919450122
13477,3.772619919450122
13478,52.923472492816856
13479,46.15467651784916
13480,92.46161325440181
13481,89.01597103974606
13482,89.01597103974606
13483,92.46161325440181
13484,3.772619919450122
13485,52.94903778072458
13486,3.772619919450122
13487,92.46161325440181
13488,86.53699255041566
13489,48.81661855162742
13490,34.50052201256654
13491,9.331705772168563
13492,9.331705772168563
13493,46.15467651784916
13494,10.853376361156416
13495,92.46161325440181
13496,50.9368839700725
13497,46.15467651784916
13498,46.15467651784916
13499,8.191554253457754
13500,48.81661855162742
13501,44.96789705195521
13502,31.628206802953574
13503,48.81661855162742
13504,92.46161325440181
13505,92.46161325440181
13506,92.46161325440181
13507,92.46161325440181
13508,92.46161325440181
13509,52.24983141350413
13510,92.46161325440181
13511,53.6226788600373
13512,53.6226788600373
13513,31.628206802953574
13514,34.50052201256654
13515,92.46161325440181
13516,92.46161325440181
13517,64.19872381572215
13518,3.772619919450122
13519,91.29720893149344
13520,46.15467651784916
13521,46.15467651784916
13522,46.15467651784916
13523,4.912771438160932
13524,46.15467651784916
13525,8.191554253457754
13526,92.46161325440181
13527,30.929000435733126
13528,48.81661855162742
13529,3.772619919450122
13530,53.6226788600373
13531,3.772619919450122
13532,3.772619919450122
13533,92.46161325440181
13534,10.853376361156416
13535,10.853376361156416
13536,92.46161325440181
13537,56.09759985139819
13538,4.912771438160932
13539,92.46161325440181
13540,92.46161325440181
13541,92.46161325440181
13542,45.56560560715578
13543,3.772619919450122
13544,46.15467651784916
13545,26.8221464945437
13546,3.772619919450122
13547,46.15467651784916
13548,3.772619919450122
13549,92.46161325440181
13550,60.803694100723774
13551,29.37769151689396
13552,48.81661855162742
13553,10.853376361156416
13554,48.81661855162742
13555,64.19872381572215
13556,92.46161325440181
13557,92.46161325440181
13558,4.912771438160932
13559,8.191554253457754
13560,48.81661855162742
13561,92.46161325440181
13562,92.46161325440181
13563,92.46161325440181
13564,3.772619919450122
13565,92.46161325440181
13566,92.46161325440181
13567,10.853376361156416
13568,92.46161325440181
13569,3.772619919450122
13570,26.48963176226406
13571,91.29720893149344
13572,4.716283012840128
13573,46.15467651784916
13574,11.993527879867225
13575,50.9368839700725
13576,4.716283012840128
13577,3.772619919450122
13578,92.46161325440181
13579,48.81661855162742
13580,4.912771438160932
13581,90.14048644819609
13582,4.912771438160932
13583,90.14048644819609
13584,3.772619919450122
13585,48.81661855162742
13586,48.81661855162742
13587,60.803694100723774
13588,3.772619919450122
13589,92.46161325440181
13590,91.29720893149344
13591,26.48963176226406
13592,92.46161325440181
13593,92.46161325440181
13594,46.15467651784916
13595,31.628206802953574
13596,92.46161325440181
13597,52.923472492816856
13598,48.81661855162742
13599,92.46161325440181
13600,31.628206802953574
13601,53.6226788600373
13602,90.14048644819609
13603,46.15467651784916
13604,3.772619919450122
13605,48.81661855162742
13606,4.912771438160932
13607,30.929000435733126
13608,92.46161325440181
13609,48.81661855162742
13610,92.46161325440181
13611,92.46161325440181
13612,4.912771438160932
13613,92.46161325440181
13614,48.81661855162742
13615,92.46161325440181
13616,35.42001447528871
13617,92.46161325440181
13618,3.772619919450122
13619,92.46161325440181
13620,4.912771438160932
13621,48.81661855162742
13622,3.772619919450122
13623,92.46161325440181
13624,92.46161325440181
13625,92.46161325440181
13626,48.81661855162742
13627,3.772619919450122
13628,92.46161325440181
13629,3.772619919450122
13630,92.46161325440181
13631,52.923472492816856
13632,92.46161325440181
13633,92.46161325440181
13634,3.772619919450122
13635,92.46161325440181
13636,56.09759985139819
13637,50.9368839700725
13638,3.772619919450122
13639,92.46161325440181
13640,4.912771438160932
13641,46.15467651784916
13642,92.46161325440181
13643,92.46161325440181
13644,53.6226788600373
13645,64.19872381572215
13646,26.8221464945437
13647,92.46161325440181
13648,34.50052201256654
13649,92.46161325440181
13650,3.772619919450122
13651,48.81661855162742
13652,92.46161325440181
13653,3.772619919450122
13654,92.46161325440181
13655,92.46161325440181
13656,3.772619919450122
13657,92.46161325440181
13658,48.81661855162742
13659,4.716283012840128
13660,50.9368839700725
13661,3.772619919450122
13662,34.18375182530384
13663,4.912771438160932
13664,26.48963176226406
13665,46.15467651784916
13666,92.46161325440181
13667,92.46161325440181
13668,53.6226788600373
13669,46.15467651784916
13670,92.46161325440181
13671,92.46161325440181
13672,46.15467651784916
13673,92.46161325440181
13674,48.81661855162742
13675,92.46161325440181
13676,4.912771438160932
13677,3.772619919450122
13678,92.46161325440181
13679,10.853376361156416
13680,91.29720893149344
13681,48.81661855162742
13682,92.46161325440181
13683,92.46161325440181
13684,92.46161325440181
13685,92.46161325440181
13686,4.912771438160932
13687,9.331705772168563
13688,8.191554253457754
13689,92.46161325440181
13690,26.8221464945437
13691,26.8221464945437
13692,91.29720893149344
13693,92.46161325440181
13694,4.912771438160932
13695,92.46161325440181
13696,92.46161325440181
13697,3.772619919450122
13698,92.46161325440181
13699,3.772619919450122
13700,8.191554253457754
13701,60.803694100723774
13702,44.38662999907822
13703,92.46161325440181
13704,92.46161325440181
13705,26.8221464945437
13706,11.993527879867225
13707,92.46161325440181
13708,92.46161325440181
13709,92.46161325440181
13710,46.15467651784916
13711,48.81661855162742
13712,11.993527879867225
13713,61.9721076938515
13714,92.46161325440181
13715,53.6226788600373
13716,10.853376361156416
13717,51.63609033729295
13718,11.993527879867225
13719,92.46161325440181
13720,92.46161325440181
13721,92.46161325440181
13722,48.81661855162742
13723,92.46161325440181
13724,3.772619919450122
13725,60.803694100723774
13726,92.46161325440181
13727,91.29720893149344
13728,92.46161325440181
13729,46.15467651784916
13730,53.6226788600373
13731,92.46161325440181
13732,26.48963176226406
13733,29.572802373087775
13734,4.912771438160932
13735,4.912771438160932
13736,91.29720893149344
13737,4.716283012840128
13738,3.772619919450122
13739,53.6226788600373
13740,92.46161325440181
13741,53.6226788600373
13742,4.912771438160932
13743,92.46161325440181
13744,92.46161325440181
13745,53.6226788600373
13746,4.912771438160932
13747,53.6226788600373
13748,46.15467651784916
13749,53.6226788600373
13750,10.853376361156416
13751,3.772619919450122
13752,92.46161325440181
13753,48.81661855162742
13754,92.46161325440181
13755,3.772619919450122
13756,3.772619919450122
13757,92.46161325440181
13758,46.15467651784916
13759,92.46161325440181
13760,48.81661855162742
13761,26.8221464945437
13762,92.46161325440181
13763,60.803694100723774
13764,91.29720893149344
13765,56.09759985139819
13766,3.772619919450122
13767,4.716283012840128
13768,3.772619919450122
13769,26.48963176226406
13770,31.628206802953574
13771,10.853376361156416
13772,60.803694100723774
13773,64.19872381572215
13774,92.46161325440181
13775,4.912771438160932
13776,46.15467651784916
13777,4.912771438160932
13778,92.46161325440181
13779,3.772619919450122
13780,92.46161325440181
13781,35.12356512901737
13782,45.56560560715578
13783,92.46161325440181
13784,46.15467651784916
13785,48.81661855162742
13786,64.19872381572215
13787,92.46161325440181
13788,46.15467651784916
13789,4.912771438160932
13790,64.19872381572215
13791,46.15467651784916
13792,26.8221464945437
13793,4.912771438160932
13794,51.567274430171494
13795,92.46161325440181
13796,3.772619919450122
13797,31.628206802953574
13798,92.46161325440181
13799,92.46161325440181
13800,3.772619919450122
13801,26.8221464945437
13802,92.46161325440181
13803,92.46161325440181
13804,92.46161325440181
13805,92.46161325440181
13806,92.46161325440181
13807,4.912771438160932
13808,92.46161325440181
13809,48.81661855162742
13810,92.46161325440181
13811,60.803694100723774
13812,92.46161325440181
13813,4.716283012840128
13814,34.18375182530384
13815,28.942411912988774
13816,53.6226788600373
